,CWI_literature,workload_state,condition_binary
ERR1630023,2.052692488786417,S4_Exhausted,0
ERR1630038,1.1600257455736522,S3_Stressed,0
ERR1630043,2.997496426689895,S5_Failing,0
ERR1630053,1.8802537670830461,S4_Exhausted,0
ERR1630057,0.730516406430033,S2_Active,0
ERR1630070,1.1673789317522214,S3_Stressed,0
ERR1630073,2.150984373890488,S4_Exhausted,0
ERR1630077,0.9479055922937283,S2_Active,0
ERR1630089,1.1088666295231002,S3_Stressed,0
ERR1630099,1.2419114950775887,S3_Stressed,0
ERR1630101,0.6131301249698107,S2_Active,0
ERR1630105,0.5657463961692444,S2_Active,0
ERR1630110,1.6692312772762468,S4_Exhausted,0
ERR1630128,2.620927258496373,S5_Failing,0
ERR1630129,0.7924061040947451,S2_Active,0
ERR1630132,2.001098777931787,S4_Exhausted,0
ERR1630137,1.5528298294750207,S4_Exhausted,0
ERR1630145,1.7901925396573062,S4_Exhausted,0
ERR1630147,2.341885404073624,S4_Exhausted,0
ERR1630148,1.9309028419636451,S4_Exhausted,0
ERR1630153,0.9290142741628166,S2_Active,0
ERR1630157,2.3046227581918046,S4_Exhausted,0
ERR1630164,1.923439746646143,S4_Exhausted,0
ERR1630168,0.8525165881811119,S2_Active,0
ERR1630175,1.6588487524717568,S4_Exhausted,0
ERR1630176,2.004608902952949,S4_Exhausted,0
ERR1630183,2.4865831647832257,S4_Exhausted,0
ERR1630193,2.653048771036357,S5_Failing,0
ERR1630196,1.6124689040881974,S4_Exhausted,0
ERR1630199,1.6624690401748412,S4_Exhausted,0
ERR1630200,1.8366806137171232,S4_Exhausted,0
ERR1630204,0.8660670103619982,S2_Active,0
ERR1630212,1.2895226776183226,S3_Stressed,0
ERR1630233,0.24323757742204674,S1_Resting,0
ERR1630239,1.042254888502089,S3_Stressed,0
ERR1630240,1.5578839282593402,S4_Exhausted,0
ERR1630242,1.3458818603739524,S3_Stressed,0
ERR1630249,3.6123998062268847,S5_Failing,0
ERR1630254,1.905479843733243,S4_Exhausted,0
ERR1630263,0.6882297037537715,S2_Active,0
ERR1630265,1.0119961384023592,S3_Stressed,0
ERR1630267,1.6615490325992628,S4_Exhausted,0
ERR1630268,2.4196234186781256,S4_Exhausted,0
ERR1630269,3.362104376729549,S5_Failing,0
ERR1630275,4.394417833582872,S5_Failing,0
ERR1630276,1.790884426795276,S4_Exhausted,0
ERR1630283,1.328178762360521,S3_Stressed,0
ERR1630287,1.9101687255939512,S4_Exhausted,0
ERR1630312,2.298250455808966,S4_Exhausted,0
ERR1630316,1.6422618841999637,S4_Exhausted,0
ERR1630321,2.076374336480418,S4_Exhausted,0
ERR1630323,1.5401464077480977,S4_Exhausted,0
ERR1630334,2.779525331065244,S5_Failing,0
ERR1630368,2.3604396709553725,S4_Exhausted,0
ERR1630394,2.015976312487578,S4_Exhausted,0
ERR1630401,1.5498349144764796,S4_Exhausted,0
ERR1630414,1.5174605286819154,S4_Exhausted,0
ERR1630427,1.5117950309153807,S4_Exhausted,0
ERR1630436,3.139789886403839,S5_Failing,0
ERR1630444,2.8063415490394745,S5_Failing,0
ERR1630505,2.1259896129713547,S4_Exhausted,1
ERR1630518,2.4841114252888823,S4_Exhausted,1
ERR1630556,0.573117717538379,S2_Active,1
ERR1630563,1.8478455293579836,S4_Exhausted,1
ERR1630564,1.4516477922057094,S3_Stressed,1
ERR1630573,1.4375414033677782,S3_Stressed,1
ERR1630644,1.306128394052413,S3_Stressed,1
ERR1630649,2.4082808710844854,S4_Exhausted,1
ERR1630774,1.0431403912618755,S3_Stressed,1
ERR1630800,1.4929628981739218,S3_Stressed,1
ERR1630851,0.8603741689460882,S2_Active,0
ERR1630861,0.0,S1_Resting,0
ERR1630869,0.4061163341244588,S1_Resting,0
ERR1630870,0.49528610302684417,S1_Resting,0
ERR1630882,0.634075586331269,S2_Active,0
ERR1630900,0.22180173902565462,S1_Resting,0
ERR1630937,0.5996627406026742,S2_Active,0
ERR1630947,0.6927529623349272,S2_Active,0
ERR1630953,0.5752475935719027,S2_Active,0
ERR1630966,0.40469633436700486,S1_Resting,0
ERR1630968,0.18864803047051168,S1_Resting,0
ERR1630972,0.35697587264875785,S1_Resting,0
ERR1630991,0.4746932530714517,S1_Resting,0
ERR1630997,0.14018549199267452,S1_Resting,0
ERR1631001,0.20220663644979564,S1_Resting,0
ERR1631006,0.9570688808258256,S2_Active,0
ERR1631010,0.6380156944188385,S2_Active,0
ERR1631020,0.6581242534121554,S2_Active,0
ERR1631021,0.6167925092925353,S2_Active,0
ERR1631026,0.48637637844036546,S1_Resting,0
ERR1631031,0.37829834981578486,S1_Resting,0
ERR1631077,0.486775440880469,S1_Resting,0
ERR1631081,0.5290171463971473,S2_Active,0
ERR1631094,0.9586773099809984,S2_Active,0
ERR1631098,0.7071939128463236,S2_Active,0
ERR1631116,0.6570735410252271,S2_Active,0
ERR1631120,0.373984485795213,S1_Resting,0
ERR1631122,0.8491745825178594,S2_Active,0
ERR1631130,0.8723989407635758,S2_Active,0
ERR1631160,0.37243374991407663,S1_Resting,0
ERR1631178,1.059138062490614,S3_Stressed,0
ERR1631189,0.6100500159153655,S2_Active,0
ERR1631192,1.30267739914488,S3_Stressed,0
ERR1631202,0.347921907550907,S1_Resting,0
ERR1631233,1.5379364889139708,S4_Exhausted,0
ERR1631235,2.8859657426977563,S5_Failing,0
ERR1631243,1.322252468839224,S3_Stressed,0
ERR1631253,2.4141038141925684,S4_Exhausted,0
ERR1631281,1.223270557208322,S3_Stressed,0
ERR1631293,0.9293903545572793,S2_Active,0
ERR1631297,0.6968541249793642,S2_Active,0
ERR1631298,1.99084991435672,S4_Exhausted,0
ERR1631303,1.1157621128450381,S3_Stressed,0
ERR1631349,2.7414605420988707,S5_Failing,0
ERR1631350,0.5172989619101402,S2_Active,0
ERR1631356,3.1038922621347638,S5_Failing,0
ERR1631363,2.2163371682698627,S4_Exhausted,0
ERR1631369,1.8256709119494496,S4_Exhausted,0
ERR1631370,1.6841026173068725,S4_Exhausted,0
ERR1631374,0.9759672145165686,S2_Active,0
ERR1631391,1.3584446340013778,S3_Stressed,0
ERR1631394,1.0312963910435997,S3_Stressed,0
ERR1631421,2.9837153079126946,S5_Failing,0
ERR1631422,2.4305305232525605,S4_Exhausted,0
ERR1631434,1.0098054639022083,S3_Stressed,0
ERR1631451,1.8131070898636699,S4_Exhausted,0
ERR1631453,2.2053823019433993,S4_Exhausted,0
ERR1631467,1.7155191963522067,S4_Exhausted,0
ERR1631480,2.0363298721833503,S4_Exhausted,0
ERR1631510,1.9888637469478265,S4_Exhausted,0
ERR1631541,1.7919390340763703,S4_Exhausted,0
ERR1631551,1.9646165276354166,S4_Exhausted,0
ERR1631564,2.2665417392668683,S4_Exhausted,0
ERR1631565,2.0839814871247824,S4_Exhausted,0
ERR1631590,2.1654613025731986,S4_Exhausted,0
ERR1631591,2.097368736346794,S4_Exhausted,0
ERR1631613,3.7379645991375394,S5_Failing,0
ERR1631630,2.6884995363232194,S5_Failing,0
ERR1631653,2.0576148589572893,S4_Exhausted,0
ERR1631661,2.970870677572282,S5_Failing,0
ERR1631679,2.7306761431781625,S5_Failing,0
ERR1631696,2.821969134396028,S5_Failing,0
ERR1631697,3.7454825100773457,S5_Failing,0
ERR1631699,2.6276391587612133,S5_Failing,0
ERR1631702,2.15673693843362,S4_Exhausted,0
ERR1631711,2.3630602070564737,S4_Exhausted,0
ERR1631732,2.5856930789890713,S5_Failing,0
ERR1631735,3.1719314026858343,S5_Failing,0
ERR1631745,3.0622329846197873,S5_Failing,0
ERR1631748,2.6547088736879227,S5_Failing,0
ERR1631786,2.640459650768398,S5_Failing,0
ERR1631796,2.936199660884436,S5_Failing,0
ERR1631805,3.375765894350983,S5_Failing,0
ERR1631811,2.118831319678027,S4_Exhausted,0
ERR1631836,1.7361304288319785,S4_Exhausted,0
ERR1631838,2.4157785931066793,S4_Exhausted,0
ERR1631856,3.134231576349411,S5_Failing,0
ERR1631865,2.2379194639859423,S4_Exhausted,0
ERR1631881,2.9605485546067447,S5_Failing,0
ERR1631888,2.100611340675385,S4_Exhausted,0
ERR1631890,4.281154383228588,S5_Failing,0
ERR1631920,2.1427151352925162,S4_Exhausted,0
ERR1631926,2.5096071287139248,S5_Failing,0
ERR1631941,2.2510976447780853,S4_Exhausted,0
ERR1631942,1.6479654713500846,S4_Exhausted,0
ERR1631951,3.3878338788019358,S5_Failing,0
ERR1631956,2.9725950783015747,S5_Failing,0
ERR1631963,3.697939352533908,S5_Failing,0
ERR1631968,2.092095216589188,S4_Exhausted,0
ERR1631980,2.1355988912447805,S4_Exhausted,0
ERR1631994,1.7379820998310653,S4_Exhausted,1
ERR1632024,2.264538565935425,S4_Exhausted,1
ERR1632029,1.528003241415462,S4_Exhausted,1
ERR1632046,2.334594964363235,S4_Exhausted,1
ERR1632049,1.1988856875624374,S3_Stressed,1
ERR1632059,3.031418288642951,S5_Failing,1
ERR1632113,0.6606130368520473,S2_Active,1
ERR1632130,1.2706680997854867,S3_Stressed,1
ERR1632134,1.1883948302768772,S3_Stressed,1
ERR1632156,0.9705633532320869,S2_Active,1
ERR1632207,2.7408309595077944,S5_Failing,1
ERR1632229,1.755477582682898,S4_Exhausted,1
ERR1632286,1.1626193975774746,S3_Stressed,1
ERR1632347,0.7763896717417546,S2_Active,1
ERR1632404,1.8214350505892805,S4_Exhausted,0
ERR1632439,3.322815205779532,S5_Failing,0
ERR1632457,3.3061247199485253,S5_Failing,0
ERR1632486,2.4884801640745886,S4_Exhausted,0
ERR1632543,5.0,S5_Failing,0
ERR1632602,0.40453946619393955,S1_Resting,0
ERR1632639,2.485596518440171,S4_Exhausted,0
ERR1632645,1.901120492174527,S4_Exhausted,0
ERR1632703,2.003410517773861,S4_Exhausted,0
ERR1632721,1.7948265003779582,S4_Exhausted,0
ERR1632846,0.5749605850657978,S2_Active,1
ERR1632885,0.30914322691932045,S1_Resting,1
ERR1632894,1.1868419487779587,S3_Stressed,1
ERR1632925,0.7039378400575358,S2_Active,1
ERR1632928,1.307886927433317,S3_Stressed,1
ERR1632971,1.0359743432383592,S3_Stressed,1
ERR1633028,0.85977896053155,S2_Active,1
ERR1633031,1.7051146513416238,S4_Exhausted,1
ERR1633068,0.23761680665008011,S1_Resting,1
ERR1633080,0.7971393533209924,S2_Active,1
ERR1633088,0.9569976556199391,S2_Active,1
ERR1633143,0.3643227775793134,S1_Resting,1
ERR1633148,0.3796402008721941,S1_Resting,1
ERR1633153,1.7209893355180825,S4_Exhausted,1
ERR1633154,0.4697521888751175,S1_Resting,1
ERR1633162,0.6212426330495657,S2_Active,1
ERR1633167,0.7873497864079749,S2_Active,1
ERR1633168,0.840124296383541,S2_Active,1
ERR1633185,0.4238671395552108,S1_Resting,1
ERR1633190,1.2180797426412184,S3_Stressed,1
ERR1633192,0.8854112116178905,S2_Active,1
ERR1633193,0.6846343095089151,S2_Active,1
ERR1633199,0.31353700074428315,S1_Resting,1
ERR1633208,0.4381014277861327,S1_Resting,1
ERR1633223,0.8306496592848199,S2_Active,1
